"Census_FIP_Code","Year","NativeAmerican_AlaskaNative","Asian","Black_AfricanAmerican","Hispanic","White","TotalNumberChildren","county_name","metro_name","COI_Level_Metro","COI_Scores_Metro","Education_Level_Metro","Education_Score_Metro","HealthEnviro_Level_Metro","HealthEnviro_Score_Metro","SocialEconomic_Level_Metro","SocialEconomic_Score_Metro"
51087200905,2015,0,61,588,111,275,1070,"Henrico County, Virginia","Richmond, VA","Low",29,"Moderate",41,"Very Low",4,"Moderate",42
51087200905,2016,0,53,599,99,244,1046,"Henrico County, Virginia","Richmond, VA","Low",30,"Moderate",41,"Very Low",5,"Moderate",42
51087200905,2017,0,27,675.000000000001,128,238,1124,"Henrico County, Virginia","Richmond, VA","Low",35,"Moderate",45,"Very Low",11,"Moderate",43
51087200905,2018,0,13,512,138,360,1182,"Henrico County, Virginia","Richmond, VA","Low",35,"Moderate",41,"Very Low",12,"Moderate",43
51087200905,2019,0,28,397,102,465,1153,"Henrico County, Virginia","Richmond, VA","Low",39,"Moderate",45,"Very Low",13,"Moderate",46
51087200906,2012,0,43,73,0,815,1026,"Henrico County, Virginia","Richmond, VA","Moderate",42,"Moderate",43,"Very Low",6,"Moderate",55
51087200906,2013,0,29,76,0,803,995,"Henrico County, Virginia","Richmond, VA","Moderate",48,"Moderate",45,"Very Low",13,"Moderate",59
51087200906,2014,0,28,124,0,727,989,"Henrico County, Virginia","Richmond, VA","Moderate",51,"Moderate",47,"Very Low",11,"High",61
51087200906,2015,0,25,191,20,672,1046,"Henrico County, Virginia","Richmond, VA","Moderate",52,"Moderate",48,"Very Low",14,"Moderate",59
51087200906,2016,0,48,185,18,727,1084,"Henrico County, Virginia","Richmond, VA","Moderate",55,"Moderate",57,"Low",21,"Moderate",59
51087200906,2017,0,33,249,37,700,1132,"Henrico County, Virginia","Richmond, VA","Moderate",57,"Moderate",58,"Low",33,"Moderate",59
51087200906,2018,0,31,213,161,751,1275,"Henrico County, Virginia","Richmond, VA","Moderate",57,"Moderate",60,"Low",34,"Moderate",57
51087200906,2019,0,35,212,181,703,1219,"Henrico County, Virginia","Richmond, VA","Moderate",55,"Moderate",58,"Low",32,"Moderate",57
51087200907,2012,0,68.2522155296547,425.675555995546,44.9198591339085,630.232734614784,1181.10675321553,"Henrico County, Virginia","Richmond, VA","Low",29,"Moderate",41,"Very Low",1,"Moderate",49
51087200907,2013,0,96.2993952555582,351.489806838389,7.24902865931134,752.703149158416,1256.54900798838,"Henrico County, Virginia","Richmond, VA","Low",31,"Low",39,"Very Low",3,"Moderate",46
51087200907,2014,0,70.0215916985696,327.785405327705,88.7489596638586,711.498838344027,1248.82487417521,"Henrico County, Virginia","Richmond, VA","Low",28,"Moderate",42,"Very Low",2,"Moderate",45
51087200907,2015,0,47.13791964473,304.496314787878,82.1583626539117,789.439306844805,1252.29174365516,"Henrico County, Virginia","Richmond, VA","Low",37,"Moderate",42,"Very Low",4,"Moderate",54
51087200907,2016,0,48.9871036616485,628.778292100931,58.649913482838,723.550142331751,1460.07480623448,"Henrico County, Virginia","Richmond, VA","Low",39,"Moderate",45,"Very Low",7,"Moderate",50
51087200907,2017,0,16.3517822973934,649.225299886135,96.8140754693833,548.689503102482,1335.36991463786,"Henrico County, Virginia","Richmond, VA","Moderate",47,"Moderate",48,"Very Low",17,"Moderate",51
51087200907,2018,0,16.9689543012357,824.145184038988,136.863997077593,478.276442574014,1479.33256883682,"Henrico County, Virginia","Richmond, VA","Moderate",42,"Moderate",48,"Very Low",12,"Moderate",47
51087200907,2019,0,0.0130723999713561,936.296211375195,69.7643169191745,458.037294299273,1486.53644554949,"Henrico County, Virginia","Richmond, VA","Moderate",45,"Moderate",48,"Very Low",13,"Moderate",50
51087200908,2012,0,45.7540877983239,285.361021268494,30.1013735515289,422.221933016112,791.465448581533,"Henrico County, Virginia","Richmond, VA","Low",27,"Low",34,"Very Low",1,"Moderate",49
51087200908,2013,0,63.7122888855589,232.54985443229,4.77842166641692,497.752256918428,831.04716815101,"Henrico County, Virginia","Richmond, VA","Low",28,"Low",32,"Very Low",3,"Moderate",46
51087200908,2014,0,45.984910191923,215.25695029495,58.2739810190749,466.98469143177,819.799950662904,"Henrico County, Virginia","Richmond, VA","Low",26,"Low",34,"Very Low",2,"Moderate",45
51087200908,2015,0,30.8828217870311,199.550540777739,53.8469713209773,517.089298126444,820.374445419595,"Henrico County, Virginia","Richmond, VA","Low",35,"Low",34,"Very Low",4,"Moderate",54
51087200908,2016,0,32.0316989437962,411.271196315408,38.3589481178794,472.961875762719,954.623719139802,"Henrico County, Virginia","Richmond, VA","Low",35,"Low",36,"Very Low",7,"Moderate",51
51087200908,2017,0,10.6644559703531,423.813379858848,63.1967761206111,357.85174478296,871.325550762924,"Henrico County, Virginia","Richmond, VA","Moderate",43,"Low",40,"Very Low",17,"Moderate",51
51087200908,2018,0,11.0463858101441,536.933253128789,89.1601140390202,311.271371578703,963.402648156137,"Henrico County, Virginia","Richmond, VA","Low",37,"Moderate",41,"Very Low",12,"Moderate",47
51087200908,2019,0,0,608.814506946796,45.3162901610884,297.511296274972,966.222117173815,"Henrico County, Virginia","Richmond, VA","Moderate",41,"Moderate",41,"Very Low",13,"Moderate",51
51087201001,2012,0,10.993952565548,1216.99150912903,146.907128310965,75.6758361696176,1454.63267440289,"Henrico County, Virginia","Richmond, VA","Low",24,"Very Low",12,"Very Low",4,"Moderate",46
51087201001,2013,0,44.9586612981374,1407.82638351108,134.924095382601,77.7643428829009,1639.58404409775,"Henrico County, Virginia","Richmond, VA","Low",22,"Very Low",12,"Very Low",5,"Low",39
51087201001,2014,0,34.9934075314294,1442.56957366433,105.909220947602,85.7097268421336,1669.29088547992,"Henrico County, Virginia","Richmond, VA","Very Low",20,"Very Low",12,"Very Low",6,"Low",31
51087201001,2015,0,69.9368767566943,1333.6904082898,191.775463217695,155.645930735725,1751.12399973312,"Henrico County, Virginia","Richmond, VA","Low",21,"Very Low",12,"Very Low",10,"Low",30
51087201001,2016,0,51.9590169901245,1329.65734272083,141.828816674101,167.597091230293,1691.11956033552,"Henrico County, Virginia","Richmond, VA","Low",23,"Very Low",13,"Very Low",15,"Low",31
51087201001,2017,0.0031878575370814,31.9755663389541,1504.33175225221,0.00265654794756783,83.679821205137,1620.04892324117,"Henrico County, Virginia","Richmond, VA","Low",24,"Very Low",16,"Very Low",17,"Low",37
51087201001,2018,0.00266119139489933,0.0443331349406717,1439.30410679217,0.00638685934775839,114.641020980224,1637.93979868755,"Henrico County, Virginia","Richmond, VA","Low",26,"Very Low",16,"Low",22,"Moderate",43
51087201001,2019,0.00319910731636144,0.0210878947311624,1192.57638686392,0.0625660629034623,135.517309079703,1433.24590300858,"Henrico County, Virginia","Richmond, VA","Low",30,"Very Low",19,"Low",25,"Moderate",45
51087201002,2012,0,0,537.929160427763,0.58503097269804,36.5236784685027,706.345858337314,"Henrico County, Virginia","Richmond, VA","Very Low",6,"Very Low",6,"Very Low",1,"Very Low",12
51087201002,2013,0,0,515.020212535689,0.721019078788569,21.5773332565963,727.62554129353,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",7,"Very Low",3,"Very Low",11
51087201002,2014,0,0,504.218737535671,20.9999065127996,30.6154499701698,762.230587099735,"Henrico County, Virginia","Richmond, VA","Very Low",7,"Very Low",9,"Very Low",3,"Very Low",9
51087201002,2015,0,0,491.606389938031,22.9998871204757,38.5578496164738,718.441048260921,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",9,"Very Low",3,"Very Low",12
51087201002,2016,0,0,483.029124975457,15.9999139059222,77.4911840696661,731.082043593768,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",10,"Very Low",5,"Very Low",9
51087201002,2017,0,0,381.856759330699,18.9998884326057,94.6201138898225,527.867238079664,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",12,"Very Low",13,"Very Low",16
51087201002,2018,0,0,446.569718663574,10.9999297966904,99.1246393927281,626.332632056268,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",13,"Very Low",14,"Very Low",15
51087201002,2019,0,0,418.14672732433,0.0633626148606925,93.6853984452521,561.243644055413,"Henrico County, Virginia","Richmond, VA","Very Low",16,"Very Low",19,"Very Low",8,"Very Low",17
51087201003,2012,0,0,960,57,0,1022,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",7,"Very Low",1,"Very Low",14
51087201003,2013,0,0,880,97,0,984.000000000001,"Henrico County, Virginia","Richmond, VA","Very Low",9,"Very Low",7,"Very Low",3,"Very Low",14
51087201003,2014,0,0,588,0,25,651,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",10,"Very Low",3,"Very Low",16
51087201003,2015,0,0,726,0,24,800,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",10,"Very Low",4,"Very Low",17
51087201003,2016,0,0,742,53,19,855,"Henrico County, Virginia","Richmond, VA","Very Low",13,"Very Low",10,"Very Low",5,"Very Low",17
51087201003,2017,0,0,773,39,19,846,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",10,"Very Low",13,"Very Low",12
51087201003,2018,0,0,918,37,17,982,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",10,"Very Low",10,"Very Low",12
51087201003,2019,0,0,932,223,0,1179,"Henrico County, Virginia","Richmond, VA","Very Low",13,"Very Low",10,"Very Low",17,"Very Low",14
51087201102,2012,0,18,773.430670775986,9.30109106161953,134.22466025367,1174.01895638869,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",13,"Very Low",2,"Very Low",17
51087201102,2013,0,20,661.890839320186,56.2451096280027,142.156781834128,982.345727458642,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",12,"Very Low",3,"Very Low",17
51087201102,2014,14,13,694.490629286934,24.1142461952474,114.142807744059,938.802766213236,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",11,"Very Low",3,"Very Low",16
51087201102,2015,10,10,546.877458227371,28.034384720956,266.054291664667,937.022235999817,"Henrico County, Virginia","Richmond, VA","Very Low",13,"Very Low",11,"Very Low",6,"Very Low",16
51087201102,2016,9.00000000000001,10,514.55594359335,44.0314577673028,334.040895097494,949.628296458147,"Henrico County, Virginia","Richmond, VA","Very Low",13,"Very Low",10,"Very Low",11,"Very Low",16
51087201102,2017,9.00000000000001,11,595.247905402408,51.058490737851,375,1107.27848010628,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",12,"Very Low",12,"Very Low",16
51087201102,2018,12,11,599.022697156918,32.0636475372044,367,1104.07016311687,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",13,"Very Low",8,"Very Low",17
51087201102,2019,0,11,662.444769785794,38.0484326235011,269,1068.48170992236,"Henrico County, Virginia","Richmond, VA","Very Low",16,"Very Low",13,"Very Low",11,"Very Low",20
51087201103,2012,0,34.8403612612282,645.326691420658,0,42.6404421406076,722.807494822495,"Henrico County, Virginia","Richmond, VA","Very Low",7,"Very Low",11,"Very Low",1,"Very Low",12
51087201103,2013,0,27.4563573967098,813.329832317632,0,66.8277378146335,908.131972008158,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",11,"Very Low",1,"Very Low",11
51087201103,2014,0,7.23972602739726,618.996575342466,29.4760273972603,50.6780821917808,707.424657534246,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",13,"Very Low",1,"Very Low",12
51087201103,2015,0,3.10339734121123,565.335548990645,42.4130969965534,57.4128508124077,695.161004431314,"Henrico County, Virginia","Richmond, VA","Very Low",9,"Very Low",13,"Very Low",2,"Very Low",12
51087201103,2016,0,7.7601585728444,629.607532210109,48.6303270564916,60.5292368681863,782.741328047572,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",15,"Very Low",4,"Very Low",12
51087201103,2017,0,6.20947630922693,604.389027431421,53.8154613466333,69.856608478803,775.667082294264,"Henrico County, Virginia","Richmond, VA","Very Low",13,"Very Low",16,"Very Low",8,"Very Low",12
51087201103,2018,0,0,409.398092369478,77.1179718875502,84.8815261044177,627.812751004017,"Henrico County, Virginia","Richmond, VA","Very Low",15,"Very Low",20,"Very Low",8,"Very Low",14
51087201103,2019,0,0,458.66953006569,46.5917129863568,78.1705406771097,646.071753410815,"Henrico County, Virginia","Richmond, VA","Very Low",16,"Low",21,"Very Low",7,"Very Low",17
51087201104,2012,0,32.1596387387719,595.673308579342,0,39.3595578593924,667.192505177506,"Henrico County, Virginia","Richmond, VA","Very Low",7,"Very Low",10,"Very Low",1,"Very Low",12
51087201104,2013,0,25.5436426032901,756.670167682369,0,62.1722621853666,844.868027991842,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",10,"Very Low",1,"Very Low",11
51087201104,2014,0,6.76027397260274,578.003424657534,27.5239726027397,47.3219178082192,660.575342465753,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",10,"Very Low",1,"Very Low",12
51087201104,2015,0,2.89660265878877,527.664451009355,39.5869030034466,53.5871491875923,648.838995568686,"Henrico County, Virginia","Richmond, VA","Very Low",9,"Very Low",11,"Very Low",3,"Very Low",12
51087201104,2016,0,7.2398414271556,587.392467789891,45.3696729435084,56.4707631318137,730.258671952428,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",11,"Very Low",5,"Very Low",12
51087201104,2017,0,5.79052369077308,563.610972568579,50.1845386533667,65.1433915211971,723.332917705736,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",12,"Very Low",11,"Very Low",12
51087201104,2018,0,0,381.601907630522,71.8820281124498,79.1184738955824,585.187248995984,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",16,"Very Low",12,"Very Low",14
51087201104,2019,0,0,427.33046993431,43.4082870136432,72.8294593228904,601.928246589186,"Henrico County, Virginia","Richmond, VA","Very Low",16,"Very Low",17,"Very Low",10,"Very Low",17
51087201203,2012,0,8.71362679870766e-06,437.937861293489,54.501110677566,122.507410124315,651.60203360136,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",13,"Very Low",1,"Very Low",20
51087201203,2013,0,1.86021607603627e-05,409.862010396257,65.5205409871411,197.040638561545,703.987934192003,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",11,"Very Low",3,"Very Low",17
51087201203,2014,0,0.000119231206577514,533.977177617259,68.6406740892406,134.915990120577,775.404996081321,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",11,"Very Low",3,"Very Low",14
51087201203,2015,0,0.00010575389074191,539.793511826427,28.5332030560742,154.362656496128,758.707155942355,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",12,"Very Low",4,"Very Low",12
51087201203,2016,0,0.000166193653534774,568.044353438206,20.7989463724643,155.764470649605,756.163399506327,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",10,"Very Low",6,"Very Low",14
51087201203,2017,0,0.0001499252129736,586.869664606678,0,156.198322258698,755.856430435595,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",11,"Very Low",13,"Very Low",17
51087201203,2018,0,0.000472665810843348,477.003508479829,0,52.8060106007678,546.507886506176,"Henrico County, Virginia","Richmond, VA","Very Low",16,"Very Low",12,"Very Low",7,"Low",22
51087201203,2019,0,0.000246489279391645,680.468523414981,0.000825203239702464,86.0680483611197,788.39014471204,"Henrico County, Virginia","Richmond, VA","Very Low",17,"Very Low",17,"Very Low",13,"Very Low",20
51087201204,2012,0,0,469.845966473981,58.472020056784,131.432682251532,699.076983156772,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",12,"Very Low",1,"Very Low",20
51087201204,2013,0,0,447.066473889285,71.4680360826512,214.925772744907,767.890139515784,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",10,"Very Low",3,"Very Low",17
51087201204,2014,0,0,594.014825347426,76.3582887193056,150.083533000014,862.585358084294,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",10,"Very Low",3,"Very Low",14
51087201204,2015,0,0,614.198201949869,32.4662827720468,175.637267455335,863.283781250162,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",11,"Very Low",3,"Very Low",12
51087201204,2016,0,0,660.946486491003,24.200644338564,181.235936491023,879.827869730904,"Henrico County, Virginia","Richmond, VA","Very Low",12,"Very Low",10,"Very Low",5,"Very Low",14
51087201204,2017,0,0,698.119870921458,0,185.803109614894,899.134931031138,"Henrico County, Virginia","Richmond, VA","Very Low",14,"Very Low",10,"Very Low",12,"Very Low",17
51087201204,2018,0,0,579.987384938476,0,64.1991712751198,664.48885824077,"Henrico County, Virginia","Richmond, VA","Very Low",15,"Very Low",11,"Very Low",6,"Low",22
51087201204,2019,0,0,845.516922827255,0,106.936281851678,979.602830641275,"Henrico County, Virginia","Richmond, VA","Very Low",16,"Very Low",13,"Very Low",12,"Very Low",20
51087201205,2012,0,9.56441793732066,835.823856411411,75.9839869464919,167.908670455185,1068.02666966747,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",9,"Very Low",1,"Very Low",12
51087201205,2013,0,7.4407290729073,696.771129612962,80.7850585058506,53.6795454545455,825.389446444645,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",10,"Very Low",1,"Very Low",12
51087201205,2014,0,12.2787605633803,779.968225352112,67.8001126760563,44.3103098591549,899.018816901407,"Henrico County, Virginia","Richmond, VA","Very Low",8,"Very Low",10,"Very Low",1,"Very Low",12
51087201205,2015,0,10.7702740887256,659.679287934445,66.2371856456626,53.8513704436281,802.385419610059,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",10,"Very Low",3,"Very Low",14
51087201205,2016,0,0,542.654081632653,0,44.5421768707483,605.121768707483,"Henrico County, Virginia","Richmond, VA","Very Low",11,"Very Low",10,"Very Low",3,"Very Low",13
